TimeStramp,ECG,SpO2,Respiration
16:27:11,-131.075,0,0
16:27:11,-131.075,0,0
16:27:11,-65.538,0,0
16:27:11,0,0,0
16:27:11,0,0,0
16:27:11,65.537,0,0
16:27:11,196.611,0,0
16:27:11,196.611,0,0
16:27:11,196.611,0,0
16:27:11,393.222,0,0
16:27:11,524.296,0,0
16:27:11,589.833,0,0
16:27:11,786.444,0,0
16:27:11,917.518,0,0
16:27:11,983.055,0,0
16:27:11,1179.666,0,0
16:27:11,1310.74,0,0
16:27:11,1245.203,0,0
16:27:11,1245.203,0,0
16:27:11,1179.666,0,0
16:27:11,917.518,0,0
16:27:11,655.37,0,0
16:27:11,458.759,0,0
16:27:11,196.611,0,0
16:27:11,0,0,0
16:27:11,-0.001,0,0
16:27:11,-65.538,0,0
16:27:11,-131.075,0,0
16:27:11,-131.075,0,0
16:27:11,-131.075,0,0
16:27:11,-65.538,0,0
16:27:11,-131.075,0,0
16:27:12,-131.075,0,0
16:27:12,-196.612,0,0
16:27:12,-131.075,0,0
16:27:12,-65.538,0,0
16:27:12,-65.538,0,0
16:27:12,-0.001,0,0
16:27:12,0,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,0,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,65.537,0,0
16:27:12,131.074,0,0
16:27:12,196.611,0,0
16:27:12,196.611,0,0
16:27:12,131.074,0,0
16:27:12,0,0,0
16:27:12,-0.001,0,0
16:27:12,-65.538,0,0
16:27:12,-262.149,0,0
16:27:12,-327.686,0,0
16:27:12,-262.149,0,0
16:27:12,-262.149,0,0
16:27:12,-262.149,0,0
16:27:12,-131.075,0,0
16:27:12,-65.538,0,0
16:27:12,917.518,0,0
16:27:12,2621.48,0,0
16:27:12,2687.017,0,0
16:27:12,262.148,0,0
16:27:12,-1769.5,0,0
16:27:12,-1376.278,0,0
16:27:12,-393.223,0,0
16:27:12,-327.686,0,0
16:27:12,-393.223,0,0
16:27:12,-262.149,0,0
16:27:12,-327.686,0,0
16:27:12,-393.223,0,0
16:27:12,-262.149,0,0
16:27:12,-196.612,0,0
16:27:12,-196.612,0,0
16:27:12,-65.538,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,0,0,0
16:27:12,65.537,0,0
16:27:12,131.074,0,0
16:27:12,262.148,0,0
16:27:12,393.222,0,0
16:27:12,524.296,0,0
16:27:12,655.37,0,0
16:27:12,786.444,0,0
16:27:12,851.981,0,0
16:27:12,983.055,0,0
16:27:12,1179.666,0,0
16:27:12,1179.666,0,0
16:27:12,1179.666,0,0
16:27:12,1179.666,0,0
16:27:12,983.055,0,0
16:27:12,720.907,0,0
16:27:12,524.296,0,0
16:27:12,262.148,0,0
16:27:12,0,0,0
16:27:12,-65.538,0,0
16:27:12,-196.612,0,0
16:27:12,-262.149,0,0
16:27:12,-196.612,0,0
16:27:12,-196.612,0,0
16:27:12,-262.149,0,0
16:27:12,-196.612,0,0
16:27:12,-131.075,0,0
16:27:12,-196.612,0,0
16:27:12,-196.612,0,0
16:27:12,-262.149,0,0
16:27:12,-262.149,0,0
16:27:12,-196.612,0,0
16:27:12,-131.075,0,0
16:27:12,-131.075,0,0
16:27:12,-65.538,0,0
16:27:12,-0.001,0,0
16:27:12,-65.538,0,0
16:27:12,-65.538,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-65.538,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-0.001,0,0
16:27:12,-65.538,0,0
16:27:12,-0.001,0,0
16:27:12,0,0,0
16:27:12,-0.001,0,0
16:27:12,0,0,0
16:27:12,65.537,0,0
16:27:12,196.611,0,0
16:27:12,196.611,0,0
16:27:12,131.074,0,0
16:27:12,0,0,0
16:27:12,-0.001,0,0
16:27:12,-65.538,0,0
16:27:12,-196.612,0,0
16:27:12,-262.149,0,0
16:27:12,-196.612,0,0
16:27:12,-196.612,0,0
16:27:12,-262.149,0,0
16:27:12,-196.612,0,0
16:27:12,-131.075,0,0
16:27:13,262.148,0,0
16:27:13,1900.573,0,0
16:27:13,3276.85,0,0
16:27:13,1900.573,0,0
16:27:13,-720.908,0,0
16:27:13,-1507.352,0,0
16:27:13,-589.834,0,0
16:27:13,-196.612,0,0
16:27:13,-393.223,0,0
16:27:13,-393.223,0,0
16:27:13,-327.686,0,0
16:27:13,-327.686,0,0
16:27:13,-262.149,0,0
16:27:13,-196.612,0,0
16:27:13,-262.149,0,0
16:27:13,-196.612,0,0
16:27:13,-0.001,0,0
16:27:13,0,0,0
16:27:13,0,0,0
16:27:13,65.537,0,0
16:27:13,131.074,0,0
16:27:13,196.611,0,0
16:27:13,327.685,0,0
16:27:13,393.222,0,0
16:27:13,524.296,0,0
16:27:13,786.444,0,0
16:27:13,917.518,0,0
16:27:13,983.055,0,0
16:27:13,1179.666,0,0
16:27:13,1310.74,0,0
16:27:13,1310.74,0,0
16:27:13,1310.74,0,0
16:27:13,1179.666,0,0
16:27:13,851.981,0,0
16:27:13,589.833,0,0
16:27:13,393.222,0,0
16:27:13,131.074,0,0
16:27:13,-0.001,0,0
16:27:13,-65.538,0,0
16:27:13,-196.612,0,0
16:27:13,-196.612,0,0
16:27:13,-131.075,0,0
16:27:13,-196.612,0,0
16:27:13,-262.149,0,0
16:27:13,-196.612,0,0
16:27:13,-131.075,0,0
16:27:13,-196.612,0,0
16:27:13,-196.612,0,0
16:27:13,-196.612,0,0
16:27:13,-196.612,0,0
16:27:13,-131.075,0,0
16:27:13,-196.612,0,0
16:27:13,-196.612,0,0
16:27:13,-131.075,0,0
16:27:13,-65.538,0,0
16:27:13,-131.075,0,0
16:27:13,-65.538,0,0
16:27:13,-0.001,0,0
16:27:13,-0.001,0,0
16:27:13,-0.001,0,0
16:27:13,-0.001,0,0
16:27:13,-65.538,0,0
16:27:13,-65.538,0,0
16:27:13,-0.001,0,0
16:27:13,-0.001,0,0
16:27:13,-0.001,0,0
16:27:13,0,0,0
16:27:13,-0.001,0,0
16:27:13,-65.538,0,0
16:27:13,-0.001,0,0
16:27:13,0,0,0
16:27:13,-0.001,0,0
16:27:13,0,0,0
16:27:13,131.074,0,0
16:27:13,196.611,0,0
16:27:13,196.611,0,0
16:27:13,65.537,0,0
16:27:13,-0.001,0,0
16:27:13,-0.001,0,0
16:27:13,-65.538,0,0
16:27:13,-262.149,0,0
16:27:13,-262.149,0,0
16:27:13,-196.612,0,0
16:27:13,-262.149,0,0
16:27:13,-262.149,0,0
16:27:13,-196.612,0,0
16:27:13,-65.538,0,0
16:27:13,851.981,0,0
16:27:13,2752.554,0,0
16:27:13,3014.702,0,0
16:27:13,655.37,0,0
16:27:13,-1441.815,0,0
16:27:13,-1245.204,0,0
16:27:13,-327.686,0,0
16:27:13,-262.149,0,0
16:27:13,-458.76,0,0
16:27:13,-327.686,0,0
16:27:13,-262.149,0,0
16:27:13,-262.149,0,0
16:27:13,-196.612,0,0
16:27:13,-131.075,0,0
16:27:13,-196.612,0,0
16:27:13,-65.538,0,0
16:27:13,-0.001,0,0
16:27:13,0,0,0
16:27:13,65.537,0,0
16:27:13,131.074,0,0
16:27:13,196.611,0,0
16:27:13,327.685,0,0
16:27:13,458.759,0,0
16:27:13,524.296,0,0
16:27:13,720.907,0,0
16:27:13,917.518,0,0
16:27:13,1048.592,0,0
16:27:13,1179.666,0,0
16:27:13,1376.277,0,0
16:27:13,1376.277,0,0
16:27:13,1376.277,0,0
16:27:13,1376.277,0,0
16:27:13,1179.666,0,0
16:27:13,917.518,0,0
16:27:13,655.37,0,0
16:27:13,327.685,0,0
16:27:13,131.074,0,0
16:27:14,65.537,0,0
16:27:14,-0.001,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,-0.001,0,0
16:27:14,-65.538,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-65.538,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,0,0,0
16:27:14,0,0,0
16:27:14,196.611,0,0
16:27:14,262.148,0,0
16:27:14,196.611,0,0
16:27:14,131.074,0,0
16:27:14,0,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-131.075,0,0
16:27:14,-196.612,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-196.612,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,458.759,0,0
16:27:14,2031.647,0,0
16:27:14,3014.702,0,0
16:27:14,1245.203,0,0
16:27:14,-1310.741,0,0
16:27:14,-1703.963,0,0
16:27:14,-589.834,0,0
16:27:14,-131.075,0,0
16:27:14,-393.223,0,0
16:27:14,-262.149,0,0
16:27:14,-196.612,0,0
16:27:14,-196.612,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,0,0,0
16:27:14,65.537,0,0
16:27:14,196.611,0,0
16:27:14,196.611,0,0
16:27:14,262.148,0,0
16:27:14,458.759,0,0
16:27:14,524.296,0,0
16:27:14,655.37,0,0
16:27:14,917.518,0,0
16:27:14,1048.592,0,0
16:27:14,1114.129,0,0
16:27:14,1310.74,0,0
16:27:14,1376.277,0,0
16:27:14,1376.277,0,0
16:27:14,1376.277,0,0
16:27:14,1310.74,0,0
16:27:14,983.055,0,0
16:27:14,720.907,0,0
16:27:14,524.296,0,0
16:27:14,262.148,0,0
16:27:14,65.537,0,0
16:27:14,-0.001,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,-131.075,0,0
16:27:14,-131.075,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,0,0,0
16:27:14,0,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,0,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-0.001,0,0
16:27:14,-65.538,0,0
16:27:14,-65.538,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,-0.001,0,0
16:27:14,0,0,0
16:27:14,196.611,0,0
16:27:14,262.148,0,0
16:27:14,262.148,0,0
16:27:14,196.611,0,0
16:27:15,65.537,0,0
16:27:15,0,0,0
16:27:15,-0.001,0,0
16:27:15,-131.075,0,0
16:27:15,-196.612,0,0
16:27:15,-131.075,0,0
16:27:15,-131.075,0,0
16:27:15,-196.612,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,458.759,0,0
16:27:15,2031.647,0,0
16:27:15,3080.239,0,0
16:27:15,1310.74,0,0
16:27:15,-1310.741,0,0
16:27:15,-1835.037,0,0
16:27:15,-720.908,0,0
16:27:15,-196.612,0,0
16:27:15,-327.686,0,0
16:27:15,-262.149,0,0
16:27:15,-196.612,0,0
16:27:15,-196.612,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,-65.538,0,0
16:27:15,-0.001,0,0
16:27:15,0,0,0
16:27:15,0,0,0
16:27:15,0,0,0
16:27:15,131.074,0,0
16:27:15,196.611,0,0
16:27:15,262.148,0,0
16:27:15,393.222,0,0
16:27:15,524.296,0,0
16:27:15,655.37,0,0
16:27:15,851.981,0,0
16:27:15,983.055,0,0
16:27:15,1048.592,0,0
16:27:15,1179.666,0,0
16:27:15,1245.203,0,0
16:27:15,1310.74,0,0
16:27:15,1310.74,0,0
16:27:15,1179.666,0,0
16:27:15,983.055,0,0
16:27:15,786.444,0,0
16:27:15,458.759,0,0
16:27:15,262.148,0,0
16:27:15,65.537,0,0
16:27:15,-65.538,0,0
16:27:15,-65.538,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,-65.538,0,0
16:27:15,-131.075,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,-65.538,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,0,0,0
16:27:15,-0.001,0,0
16:27:15,0,0,0
16:27:15,0,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,-65.538,0,0
16:27:15,-0.001,0,0
16:27:15,-0.001,0,0
16:27:15,0,0,0
16:27:15,-0.001,0,0
16:27:15,0,0,0
16:27:15,131.074,0,0
16:27:15,196.611,0,0
16:27:15,196.611,0,0
16:27:15,196.611,0,0
16:27:15,0,0,0
16:27:15,-65.538,0,0
16:27:15,-0.001,0,0
16:27:15,-65.538,0,0
16:27:15,-196.612,0,0
16:27:15,-131.075,0,0
16:27:15,-131.075,0,0
16:27:15,-196.612,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,131.074,0,0
16:27:15,1441.814,0,0
16:27:15,2949.165,0,0
16:27:15,2162.721,0,0
16:27:15,-524.297,0,0
16:27:15,-1966.111,0,0
16:27:15,-1048.593,0,0
16:27:15,-196.612,0,0
16:27:15,-262.149,0,0
16:27:15,-327.686,0,0
16:27:15,-196.612,0,0
16:27:15,-262.149,0,0
16:27:15,-262.149,0,0
16:27:15,-131.075,0,0
16:27:15,-131.075,0,0
16:27:15,-65.538,0,0
16:27:15,0,0,0
16:27:15,0,0,0
16:27:15,0,0,0
16:27:15,131.074,0,0
16:27:15,196.611,0,0
16:27:15,262.148,0,0
16:27:15,327.685,0,0
16:27:15,458.759,0,0
16:27:15,524.296,0,0
16:27:15,720.907,0,0
16:27:15,851.981,0,0
16:27:15,983.055,0,0
16:27:15,1114.129,0,0
16:27:15,1245.203,0,0
16:27:15,1245.203,0,0
16:27:15,1310.74,0,0
16:27:15,1245.203,0,0
16:27:16,983.055,0,0
16:27:16,720.907,0,0
16:27:16,458.759,0,0
16:27:16,262.148,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-196.612,0,0
16:27:16,-131.075,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-65.538,0,0
16:27:16,-65.538,0,0
16:27:16,-65.538,0,0
16:27:16,-0.001,0,0
16:27:16,0,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-65.538,0,0
16:27:16,-0.001,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,-65.538,0,0
16:27:16,-65.538,0,0
16:27:16,-0.001,0,0
16:27:16,-65.538,0,0
16:27:16,-65.538,0,0
16:27:16,0,0,0
16:27:16,0,0,0
16:27:16,0,0,0
16:27:16,65.537,0,0
16:27:16,196.611,0,0
16:27:16,196.611,0,0
16:27:16,131.074,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,-131.075,0,0
16:27:16,-262.149,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-262.149,0,0
16:27:16,-196.612,0,0
16:27:16,-131.075,0,0
16:27:16,131.074,0,0
16:27:16,1638.425,0,0
16:27:16,3080.239,0,0
16:27:16,2031.647,0,0
16:27:16,-589.834,0,0
16:27:16,-1703.963,0,0
16:27:16,-851.982,0,0
16:27:16,-196.612,0,0
16:27:16,-327.686,0,0
16:27:16,-327.686,0,0
16:27:16,-262.149,0,0
16:27:16,-327.686,0,0
16:27:16,-262.149,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-131.075,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,0,0,0
16:27:16,65.537,0,0
16:27:16,131.074,0,0
16:27:16,262.148,0,0
16:27:16,393.222,0,0
16:27:16,458.759,0,0
16:27:16,524.296,0,0
16:27:16,720.907,0,0
16:27:16,917.518,0,0
16:27:16,983.055,0,0
16:27:16,1114.129,0,0
16:27:16,1245.203,0,0
16:27:16,1245.203,0,0
16:27:16,1245.203,0,0
16:27:16,1179.666,0,0
16:27:16,917.518,0,0
16:27:16,655.37,0,0
16:27:16,458.759,0,0
16:27:16,131.074,0,0
16:27:16,-0.001,0,0
16:27:16,-65.538,0,0
16:27:16,-131.075,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-196.612,0,0
16:27:16,-262.149,0,0
16:27:16,-262.149,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-196.612,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-131.075,0,0
16:27:16,-65.538,0,0
16:27:16,-0.001,0,0
16:27:16,-65.538,0,0
16:27:16,-0.001,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,-65.538,0,0
16:27:16,-65.538,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:16,0,0,0
16:27:16,-0.001,0,0
16:27:16,-0.001,0,0
16:27:17,65.537,0,0
16:27:17,131.074,0,0
16:27:17,196.611,0,0
16:27:17,196.611,0,0
16:27:17,65.537,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,-131.075,0,0
16:27:17,-262.149,0,0
16:27:17,-196.612,0,0
16:27:17,-196.612,0,0
16:27:17,-262.149,0,0
16:27:17,-196.612,0,0
16:27:17,-131.075,0,0
16:27:17,131.074,0,0
16:27:17,1703.962,0,0
16:27:17,3276.85,0,0
16:27:17,2293.795,0,0
16:27:17,-327.686,0,0
16:27:17,-1507.352,0,0
16:27:17,-786.445,0,0
16:27:17,-196.612,0,0
16:27:17,-327.686,0,0
16:27:17,-327.686,0,0
16:27:17,-262.149,0,0
16:27:17,-327.686,0,0
16:27:17,-262.149,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,0,0,0
16:27:17,131.074,0,0
16:27:17,131.074,0,0
16:27:17,196.611,0,0
16:27:17,327.685,0,0
16:27:17,458.759,0,0
16:27:17,524.296,0,0
16:27:17,720.907,0,0
16:27:17,917.518,0,0
16:27:17,983.055,0,0
16:27:17,1179.666,0,0
16:27:17,1310.74,0,0
16:27:17,1310.74,0,0
16:27:17,1310.74,0,0
16:27:17,1245.203,0,0
16:27:17,983.055,0,0
16:27:17,720.907,0,0
16:27:17,524.296,0,0
16:27:17,262.148,0,0
16:27:17,65.537,0,0
16:27:17,-0.001,0,0
16:27:17,-131.075,0,0
16:27:17,-196.612,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-196.612,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-196.612,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-65.538,0,0
16:27:17,-65.538,0,0
16:27:17,-65.538,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,-65.538,0,0
16:27:17,-0.001,0,0
16:27:17,0,0,0
16:27:17,-0.001,0,0
16:27:17,-65.538,0,0
16:27:17,0,0,0
16:27:17,0,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,-0.001,0,0
16:27:17,-65.538,0,0
16:27:17,0,0,0
16:27:17,65.537,0,0
16:27:17,0,0,0
16:27:17,65.537,0,0
16:27:17,196.611,0,0
16:27:17,196.611,0,0
16:27:17,196.611,0,0
16:27:17,196.611,0,0
16:27:17,65.537,0,0
16:27:17,0,0,0
16:27:17,0,0,0
16:27:17,-65.538,0,0
16:27:17,-196.612,0,0
16:27:17,-131.075,0,0
16:27:17,-131.075,0,0
16:27:17,-196.612,0,0
16:27:17,-131.075,0,0
16:27:17,-65.538,0,0
16:27:17,393.222,0,0
16:27:17,2097.184,0,0
16:27:17,3342.387,0,0
16:27:17,1769.499,0,0
16:27:17,-851.982,0,0
16:27:17,-1507.352,0,0
16:27:17,-524.297,0,0
16:27:17,-131.075,0,0
16:27:17,-327.686,0,0
16:27:17,-262.149,0,0
16:27:17,-131.075,0,0
16:27:17,-262.149,0,0
16:27:17,-131.075,0,0
16:27:17,-65.538,0,0
16:27:17,-65.538,0,0
16:27:17,-0.001,0,0
16:27:17,0,0,0
16:27:17,0,0,0
16:27:17,65.537,0,0
16:27:17,196.611,0,0
16:27:17,196.611,0,0
16:27:17,262.148,0,0
16:27:17,458.759,0,0
16:27:18,524.296,0,0
16:27:18,655.37,0,0
16:27:18,917.518,0,0
16:27:18,1048.592,0,0
16:27:18,1114.129,0,0
16:27:18,1310.74,0,0
16:27:18,1441.814,0,0
16:27:18,1441.814,0,0
16:27:18,1441.814,0,0
16:27:18,1310.74,0,0
16:27:18,1048.592,0,0
16:27:18,851.981,0,0
16:27:18,524.296,0,0
16:27:18,327.685,0,0
16:27:18,131.074,0,0
16:27:18,65.537,0,0
16:27:18,-65.538,0,0
16:27:18,-131.075,0,0
16:27:18,-65.538,0,0
16:27:18,-131.075,0,0
16:27:18,-131.075,0,0
16:27:18,-65.538,0,0
16:27:18,-65.538,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-65.538,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,0,0,0
16:27:18,0,0,0
16:27:18,-0.001,0,0
16:27:18,0,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,0,0,0
16:27:18,-65.538,0,0
16:27:18,-65.538,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-65.538,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,0,0,0
16:27:18,0,0,0
16:27:18,-0.001,0,0
16:27:18,65.537,0,0
16:27:18,196.611,0,0
16:27:18,196.611,0,0
16:27:18,196.611,0,0
16:27:18,131.074,0,0
16:27:18,0,0,0
16:27:18,-0.001,0,0
16:27:18,-65.538,0,0
16:27:18,-196.612,0,0
16:27:18,-196.612,0,0
16:27:18,-131.075,0,0
16:27:18,-196.612,0,0
16:27:18,-196.612,0,0
16:27:18,-131.075,0,0
16:27:18,0,0,0
16:27:18,1114.129,0,0
16:27:18,2883.628,0,0
16:27:18,2621.48,0,0
16:27:18,0,0,0
16:27:18,-1835.037,0,0
16:27:18,-1245.204,0,0
16:27:18,-327.686,0,0
16:27:18,-262.149,0,0
16:27:18,-393.223,0,0
16:27:18,-262.149,0,0
16:27:18,-196.612,0,0
16:27:18,-196.612,0,0
16:27:18,-131.075,0,0
16:27:18,-131.075,0,0
16:27:18,-65.538,0,0
16:27:18,0,0,0
16:27:18,0,0,0
16:27:18,0,0,0
16:27:18,65.537,0,0
16:27:18,131.074,0,0
16:27:18,196.611,0,0
16:27:18,393.222,0,0
16:27:18,458.759,0,0
16:27:18,524.296,0,0
16:27:18,786.444,0,0
16:27:18,917.518,0,0
16:27:18,1048.592,0,0
16:27:18,1114.129,0,0
16:27:18,1310.74,0,0
16:27:18,1310.74,0,0
16:27:18,1310.74,0,0
16:27:18,1310.74,0,0
16:27:18,1114.129,0,0
16:27:18,917.518,0,0
16:27:18,720.907,0,0
16:27:18,393.222,0,0
16:27:18,196.611,0,0
16:27:18,0,0,0
16:27:18,-0.001,0,0
16:27:18,-65.538,0,0
16:27:18,-131.075,0,0
16:27:18,-65.538,0,0
16:27:18,-65.538,0,0
16:27:18,-65.538,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-65.538,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,0,0,0
16:27:18,0,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
16:27:18,-0.001,0,0
